Estimator,parameters,best_params,Scaler,Sampler,Clusterer,Feature Selector,Interaction feature,0_precision,0_recall,0_f1-score,1_precision,1_recall,1_f1-score,macro_avg_precision,macro_avg_recall,macro_avg_f1-score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1-score,accuracy
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,OverSampler,passthrough,SelectKBest,PolynomialFeatures,0.9746478873239436,0.9489851892484916,0.961645358532518,0.5866666666666667,0.7457627118644068,0.6567164179104478,0.7806572769953052,0.8473739505564492,0.8091808882214829,0.9403115492957748,0.931,0.9346591472874648,0.931
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,OverSampler,passthrough,SelectFpr,passthrough,0.969187675070028,0.9489851892484916,0.958980044345898,0.5674418604651162,0.6892655367231638,0.6224489795918366,0.7683147677675721,0.8191253629858277,0.7907145119688673,0.9336331704774932,0.926,0.9291970451151635,0.926
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,OverSampler,passthrough,SelectFpr,PolynomialFeatures,0.9720826353992184,0.9550191991223258,0.963475373547316,0.6076555023923444,0.7175141242937854,0.6580310880829014,0.7898690688957815,0.8362666617080556,0.8107532308151086,0.93983083412811,0.934,0.9364435542837152,0.934
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MinMaxScaler,UnderSampler,KMeans,passthrough,passthrough,0.9762066621346024,0.7877125617114646,0.8718882817243473,0.2684310018903592,0.8022598870056498,0.4022662889518413,0.6223188320124807,0.7949862243585573,0.6370772853380944,0.9135685162029868,0.789,0.8303267353639806,0.789
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},MinMaxScaler,UnderSampler,KMeans,passthrough,PolynomialFeatures,0.973474801061008,0.8052660449808009,0.881416991894326,0.2784552845528455,0.7740112994350282,0.4095665171898355,0.6259650428069268,0.7896386722079145,0.6454917545420807,0.9119655738500356,0.8025,0.8396582248829786,0.8025
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,UnderSampler,KMeans,SelectKBest,passthrough,0.97599451303155,0.7805814591332968,0.867418469978665,0.2619926199261992,0.8022598870056498,0.3949930458970793,0.6189935664788746,0.7914206730694733,0.6312057579378721,0.9128053454917264,0.7825,0.8256088199474447,0.7825
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},MinMaxScaler,UnderSampler,KMeans,SelectKBest,PolynomialFeatures,0.9887920298879204,0.8710916072408118,0.926217556138816,0.4035532994923858,0.8983050847457628,0.5569176882661997,0.696172664690153,0.8846983459932873,0.7415676222025078,0.9369984022479154,0.8735,0.8935345178320895,0.8735
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,UnderSampler,KMeans,SelectFpr,passthrough,0.9734151329243352,0.7833241908941305,0.8680851063829788,0.2589118198874296,0.7796610169491526,0.3887323943661971,0.6161634764058825,0.7814926039216415,0.628408750374588,0.9101815897205692,0.783,0.8256623913694936,0.783
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},MinMaxScaler,UnderSampler,KMeans,SelectFpr,PolynomialFeatures,0.9773972602739726,0.7827756445419638,0.8693268352116967,0.2666666666666666,0.8135593220338984,0.401673640167364,0.6220319634703196,0.7981674832879311,0.6355002376895305,0.914497602739726,0.7855,0.8279395274502733,0.7855
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},MinMaxScaler,UnderSampler,passthrough,passthrough,passthrough,0.9845061329890252,0.8365331870543061,0.9045077105575328,0.3392461197339246,0.864406779661017,0.4872611464968152,0.661876126361475,0.8504699833576616,0.695884428527174,0.9274006218159488,0.839,0.8675813896381593,0.839
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MinMaxScaler,UnderSampler,passthrough,passthrough,PolynomialFeatures,0.9838082901554404,0.8332419089413056,0.9022869022869024,0.3333333333333333,0.8587570621468926,0.4802527646129542,0.6585708117443869,0.8459994855440991,0.6912698334499283,0.926241256476684,0.8355,0.864936881102758,0.8355
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MinMaxScaler,UnderSampler,passthrough,SelectKBest,passthrough,0.9821428571428572,0.8447613823368074,0.9082866411088176,0.3449074074074074,0.8418079096045198,0.4893267651888341,0.6635251322751322,0.8432846459706635,0.6988067031488259,0.9257475198412698,0.8445,0.871208692089899,0.8445
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},MinMaxScaler,UnderSampler,passthrough,SelectKBest,PolynomialFeatures,0.9879746835443038,0.8562808557323094,0.9174258007640318,0.3761904761904762,0.8926553672316384,0.5293132328308208,0.68208257986739,0.8744681114819739,0.7233695167974263,0.93383178119349,0.8595,0.8830778385019425,0.8595
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},MinMaxScaler,UnderSampler,passthrough,SelectFpr,passthrough,0.981181051265412,0.8294020844761383,0.8989298454221166,0.3224400871459695,0.8361581920903954,0.4654088050314465,0.6518105692056908,0.8327801382832669,0.6821693252267815,0.9228824759408416,0.83,0.8605632333475423,0.83
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MinMaxScaler,UnderSampler,passthrough,SelectFpr,PolynomialFeatures,0.9870633893919794,0.8370817334064728,0.9059067972692194,0.3458149779735683,0.8870056497175142,0.497622820919176,0.6664391836827739,0.8620436915619936,0.7017648090941977,0.93031290498145,0.8415,0.8697736653622405,0.8415
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,KMeans,passthrough,passthrough,0.9713804713804712,0.9495337356006582,0.9603328710124828,0.5779816513761468,0.711864406779661,0.6379746835443038,0.774681061378309,0.8306990711901596,0.7991537772783932,0.9365646758100886,0.9285,0.9318041714215488,0.9285
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,KMeans,passthrough,PolynomialFeatures,0.9626062322946176,0.931980252331322,0.9470457079152732,0.4723404255319149,0.6271186440677966,0.5388349514563107,0.7174733289132662,0.7795494481995593,0.7429403296857919,0.9192177083961184,0.905,0.9109190559686547,0.905
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,KMeans,SelectKBest,passthrough,0.9700564971751412,0.9418540866703236,0.9557472863902032,0.5391304347826087,0.7005649717514124,0.6093366093366094,0.7545934659788749,0.8212095292108681,0.7825419478634063,0.931919540653402,0.9205,0.92508994147096,0.9205
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,KMeans,SelectKBest,PolynomialFeatures,0.9767054908485856,0.965990126165661,0.9713182570325428,0.6852791878172588,0.7627118644067796,0.7219251336898395,0.8309923393329223,0.8643509952862203,0.8466216953611911,0.9509142630303132,0.948,0.9492469656167136,0.948
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,KMeans,SelectFpr,passthrough,0.9692737430167596,0.9517279210093252,0.9604207030168834,0.580952380952381,0.6892655367231638,0.6304909560723514,0.7751130619845703,0.8204967288662446,0.7954558295446175,0.9349073024740624,0.9285,0.9312219204122923,0.9285
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},RobustScaler,OverSampler,KMeans,SelectFpr,PolynomialFeatures,0.9648093841642228,0.902358749314317,0.9325396825396824,0.3966101694915254,0.6610169491525424,0.4957627118644068,0.6807097768278741,0.7816878492334297,0.7141511972020447,0.9145237536656892,0.881,0.8938849206349206,0.881
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,passthrough,passthrough,0.9703247480403135,0.9506308283049918,0.9603768356885564,0.5794392523364486,0.7005649717514124,0.6342710997442454,0.774882000188381,0.8255979000282021,0.7973239677164009,0.9357313816705216,0.9285,0.9315164780574848,0.9285
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,passthrough,PolynomialFeatures,0.9712837837837838,0.9462424574876576,0.9585996110030564,0.5625,0.711864406779661,0.628428927680798,0.7668918918918919,0.8290534321336593,0.7935142693419273,0.935106418918919,0.9255,0.9293795055290364,0.9255
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,SelectKBest,passthrough,0.9780775716694772,0.9544706527701592,0.966129927817879,0.6244343891402715,0.7796610169491526,0.6934673366834171,0.8012559804048744,0.8670658348596558,0.8297986322506481,0.9467801500156424,0.939,0.941999288502479,0.939
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,SelectKBest,PolynomialFeatures,0.9735278227984872,0.988480526604498,0.9809471965160588,0.8590604026845637,0.7231638418079096,0.7852760736196319,0.9162941127415256,0.8558221842062038,0.8831116350678454,0.963397456118405,0.965,0.963630302139725,0.965
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,SelectFpr,passthrough,0.9714125560538116,0.9506308283049918,0.960909342944275,0.5833333333333334,0.711864406779661,0.6412213740458015,0.7773729446935724,0.8312476175423265,0.8010653584950382,0.9370675448430492,0.9295,0.93261695769676,0.9295
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},RobustScaler,OverSampler,passthrough,SelectFpr,PolynomialFeatures,0.97129994372538,0.9467910038398244,0.9588888888888888,0.5650224215246636,0.711864406779661,0.63,0.7681611826250218,0.8293277053097428,0.7944444444444445,0.9353443830106164,0.926,0.9297822222222222,0.926
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},RobustScaler,UnderSampler,KMeans,passthrough,passthrough,0.9848392965433596,0.8908392759188152,0.935483870967742,0.433048433048433,0.8587570621468926,0.5757575757575757,0.7089438647958963,0.8747981690328539,0.7556207233626588,0.9360058051240588,0.888,0.9036480938416424,0.888
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},RobustScaler,UnderSampler,KMeans,passthrough,PolynomialFeatures,0.9811932555123216,0.829950630828305,0.89925705794948,0.3231441048034934,0.8361581920903954,0.4661417322834645,0.6521686801579075,0.8330544114593502,0.6826993951164723,0.9229559056745904,0.8305,0.8609263516280375,0.8305
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,KMeans,SelectKBest,passthrough,0.985276073619632,0.8809654415798135,0.930205618302925,0.4135135135135135,0.864406779661017,0.5594149908592322,0.6993947935665727,0.8726861106204152,0.7448103045810786,0.9346750870502404,0.8795,0.8973906477741582,0.8795
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},RobustScaler,UnderSampler,KMeans,SelectKBest,PolynomialFeatures,0.980849790544584,0.8990674712013165,0.9381797366914713,0.4407294832826747,0.8192090395480226,0.5731225296442687,0.7107896369136294,0.8591382553746696,0.7556511331678699,0.933049143351905,0.892,0.9058721738677936,0.892
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,KMeans,SelectFpr,passthrough,0.9875699192044748,0.8716401535929786,0.925990675990676,0.40153452685422,0.8870056497175142,0.5528169014084507,0.6945522230293474,0.8793229016552464,0.7394037886995634,0.9357057869814772,0.873,0.8929647969401491,0.873
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,KMeans,SelectFpr,PolynomialFeatures,0.985180412371134,0.8387273724629731,0.906074074074074,0.34375,0.8700564971751412,0.4928,0.664465206185567,0.8543919348190572,0.6994370370370371,0.9284138208762888,0.8415,0.8694993185185185,0.8415
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},RobustScaler,UnderSampler,passthrough,passthrough,passthrough,0.9821976672805404,0.8776741634668129,0.9269988412514484,0.398921832884097,0.8361581920903954,0.5401459854014599,0.6905597500823186,0.8569161777786042,0.7335724133264541,0.9305777559364552,0.874,0.8927623635087244,0.874
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},RobustScaler,UnderSampler,passthrough,passthrough,PolynomialFeatures,0.9836462749848576,0.8908392759188152,0.9349453080023028,0.4297994269340974,0.847457627118644,0.5703422053231938,0.7067228509594775,0.8691484515187295,0.7526437566627483,0.9346308289323654,0.887,0.9026779334152016,0.887
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,passthrough,SelectKBest,passthrough,0.9886506935687264,0.8601206801974767,0.919917864476386,0.3840579710144927,0.8983050847457628,0.5380710659898478,0.6863543322916096,0.8792128824716197,0.7289944652331168,0.9351442376226766,0.8635,0.8861244228103273,0.8635
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},RobustScaler,UnderSampler,passthrough,SelectKBest,PolynomialFeatures,0.9796407185628744,0.8974218321448162,0.9367306040652732,0.4333333333333333,0.807909604519774,0.5641025641025641,0.7064870259481038,0.8526657183322951,0.7504165840839188,0.9312925149700598,0.8895,0.9037530225285736,0.8895
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,passthrough,SelectFpr,passthrough,0.9871007371007372,0.8815139879319802,0.9313242538394668,0.4193548387096774,0.8813559322033898,0.5683060109289618,0.7032277879052072,0.881434960067685,0.7498151323842144,0.9368552250931284,0.8815,0.8991971393418872,0.8815
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},RobustScaler,UnderSampler,passthrough,SelectFpr,PolynomialFeatures,0.9854280510018216,0.8902907295666483,0.9354466858789624,0.43342776203966,0.864406779661017,0.5773584905660377,0.7094279065207407,0.8773487546138327,0.7564025882225001,0.93657602542867,0.888,0.9037558805937688,0.888
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,passthrough,passthrough,0.9466817923993194,0.9155238617663192,0.9308421639709984,0.350210970464135,0.4689265536723164,0.4009661835748793,0.6484463814317272,0.6922252077193178,0.6659041737729389,0.8938941246580556,0.876,0.8839481397059419,0.876
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,passthrough,PolynomialFeatures,0.9596638655462184,0.9396599012616568,0.9495565410199556,0.4883720930232558,0.5932203389830508,0.5357142857142857,0.7240179792847372,0.7664401201223537,0.7426354133671207,0.9179545436779364,0.909,0.9129315014254038,0.909
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,SelectKBest,passthrough,0.948938611589214,0.907295666483818,0.9276500280426248,0.3424124513618677,0.4971751412429379,0.4055299539170507,0.6456755314755409,0.7022354038633779,0.6665899909798377,0.8952610464090939,0.871,0.8814424014825114,0.871
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,SelectKBest,PolynomialFeatures,0.9691956645750144,0.931980252331322,0.9502237136465324,0.4979757085020243,0.6949152542372882,0.580188679245283,0.7335856865385193,0.8134477532843051,0.7652061964459077,0.9274926984625548,0.911,0.917475613102022,0.911
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,SelectFpr,passthrough,0.9477569562748438,0.9155238617663192,0.9313616071428572,0.3556485355648535,0.480225988700565,0.4086538461538462,0.6517027459198487,0.6978749252334422,0.6700077266483516,0.8953553610420095,0.877,0.8851019702953296,0.877
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,KMeans,SelectFpr,PolynomialFeatures,0.9623172103487064,0.9385628085573232,0.9502915856706472,0.4954954954954955,0.6214689265536724,0.5513784461152882,0.7289063529221009,0.7800158675554978,0.7508350158929676,0.9210034885841972,0.9105,0.914987772819998,0.9105
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,passthrough,passthrough,0.9697309417040358,0.9489851892484916,0.9592459107291378,0.5694444444444444,0.6949152542372882,0.6259541984732824,0.7695876930742401,0.8219502217428898,0.7926000546012101,0.934305586696562,0.9265,0.9297495941944948,0.9265
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,passthrough,PolynomialFeatures,0.969882877858338,0.9539221064179924,0.9618362831858408,0.5942028985507246,0.6949152542372882,0.6406250000000001,0.7820428882045313,0.8244186803276403,0.8012306415929205,0.9366351996896142,0.931,0.9334090846238938,0.931
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,SelectKBest,passthrough,0.9680314077397644,0.9467910038398244,0.9572933998890736,0.5529953917050692,0.6779661016949152,0.6091370558375635,0.7605133997224168,0.8123785527673699,0.7832152278633187,0.931300720320694,0.923,0.926481563440515,0.923
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,SelectKBest,PolynomialFeatures,0.9741282339707537,0.950082281952825,0.9619550124965288,0.5900900900900901,0.7401129943502824,0.656641604010025,0.7821091620304219,0.8450976381515537,0.8092983082532769,0.9401408582373147,0.9315,0.934934775845473,0.9315
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,SelectFpr,passthrough,0.9713160854893138,0.9473395501919912,0.959178006109414,0.5675675675675675,0.711864406779661,0.631578947368421,0.7694418265284406,0.8296019784858262,0.7953784767389175,0.9355843416532392,0.9265,0.930185489410836,0.9265
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,OverSampler,passthrough,SelectFpr,PolynomialFeatures,0.9693251533742332,0.9533735600658256,0.961283185840708,0.5893719806763285,0.6892655367231638,0.6354166666666665,0.7793485670252808,0.8213195483944946,0.7983499262536873,0.9356992975904688,0.93,0.9324439988938054,0.93
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MaxAbsScaler,UnderSampler,KMeans,passthrough,passthrough,0.9685902118334552,0.7273724629731212,0.8308270676691729,0.2123613312202852,0.7570621468926554,0.3316831683168316,0.5904757715268701,0.7422173049328883,0.5812551179930023,0.9016639558991896,0.73,0.7866528325764907,0.73
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},MaxAbsScaler,UnderSampler,KMeans,passthrough,PolynomialFeatures,0.9767282683093772,0.7827756445419638,0.869062119366626,0.2653061224489796,0.807909604519774,0.3994413407821229,0.6210171953791783,0.7953426245308689,0.6342517300743744,0.913767408400732,0.785,0.8275006804618975,0.785
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,UnderSampler,KMeans,SelectKBest,passthrough,0.9650400582665696,0.7268239166209545,0.8291614518147684,0.2057416267942583,0.7288135593220338,0.3208955223880597,0.585390842530414,0.7278187379714942,0.5750284871014141,0.89784214708127,0.727,0.7841799170605046,0.727
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},MaxAbsScaler,UnderSampler,KMeans,SelectKBest,PolynomialFeatures,0.9797596457938014,0.8496982995063083,0.9101057579318448,0.3460620525059666,0.8192090395480226,0.4865771812080537,0.662910849149884,0.8344536695271654,0.6983414695699492,0.923677408787828,0.847,0.8726234788917892,0.847
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MaxAbsScaler,UnderSampler,KMeans,SelectFpr,passthrough,0.9687953555878084,0.732309380142622,0.8341143392689785,0.2154340836012861,0.7570621468926554,0.3354192740926158,0.5921147195945473,0.7446857635176387,0.5847668066807972,0.9021228830170012,0.7345,0.7899798260008704,0.7345
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 3},MaxAbsScaler,UnderSampler,KMeans,SelectFpr,PolynomialFeatures,0.9827928524156188,0.8145913329676358,0.8908218356328733,0.3087934560327198,0.8531073446327684,0.4534534534534534,0.6457931542241693,0.8338493388002021,0.6721376445431634,0.9231439058357322,0.818,0.8521147338099947,0.818
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},MaxAbsScaler,UnderSampler,passthrough,passthrough,passthrough,0.9784031413612564,0.8200767964893033,0.8922709638913757,0.3050847457627119,0.8135593220338984,0.4437596302003082,0.6417439435619842,0.8168180592616008,0.668015297045842,0.9188144633507852,0.8195,0.8525777108597162,0.8195
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 7},MaxAbsScaler,UnderSampler,passthrough,passthrough,PolynomialFeatures,0.9833119383825416,0.8403730115194734,0.9062407571724342,0.3416289592760181,0.8531073446327684,0.4878836833602585,0.6624704488292799,0.8467401780761209,0.6970622202663463,0.9265229947316144,0.8415,0.8692161561400567,0.8415
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},MaxAbsScaler,UnderSampler,passthrough,SelectKBest,passthrough,0.9875816993464052,0.8288535381239714,0.9012824336415152,0.3361702127659574,0.8926553672316384,0.4884080370942812,0.6618759560561813,0.8607544526778049,0.6948452353678982,0.9299317827840357,0.8345,0.8647430495470849,0.8345
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 11},MaxAbsScaler,UnderSampler,passthrough,SelectKBest,PolynomialFeatures,0.9855527638190956,0.8606692265496434,0.9188872620790628,0.3774509803921568,0.8700564971751412,0.5264957264957265,0.6815018721056262,0.8653628618623923,0.7226914942873948,0.9317357559858116,0.8615,0.8841606111799376,0.8615
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 5},MaxAbsScaler,UnderSampler,passthrough,SelectFpr,passthrough,0.9823182711198428,0.8228195282501372,0.8955223880597015,0.3171247357293869,0.847457627118644,0.4615384615384615,0.6497215034246149,0.8351385776843906,0.6785304247990815,0.9234486432377874,0.825,0.8571148105625718,0.825
KNeighborsClassifier,"{'n_neighbors': [3, 5, 7, 9, 11]}",{'n_neighbors': 9},MaxAbsScaler,UnderSampler,passthrough,SelectFpr,PolynomialFeatures,0.9822672577580748,0.8507953922106418,0.9118165784832452,0.3539192399049881,0.8418079096045198,0.4983277591973244,0.6680932488315314,0.8463016509075808,0.7050721688402849,0.9266584581780766,0.85,0.8752228179764413,0.85
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 100, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,passthrough,passthrough,0.9895577395577396,0.8837081733406473,0.933642422486236,0.4301075268817204,0.903954802259887,0.5828779599271403,0.70983263321973,0.8938314878002671,0.7582601912066881,0.9400463957359118,0.8855,0.902599767549756,0.8855
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 100, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,passthrough,PolynomialFeatures,0.9795201872440024,0.918266593527153,0.9479048697621744,0.4879725085910653,0.8022598870056498,0.6068376068376068,0.7337463479175338,0.8602632402664014,0.7773712382998905,0.9360182176832174,0.908,0.9177204169933502,0.908
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 100, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,SelectKBest,passthrough,0.9895513214505224,0.8831596269884805,0.9333333333333332,0.4289544235924933,0.903954802259887,0.5818181818181818,0.7092528725215078,0.8935572146241837,0.7575757575757576,0.9399384959900868,0.885,0.9022242424242424,0.885
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 100, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,SelectKBest,PolynomialFeatures,0.9726941747572816,0.8793198025233132,0.9236531259003168,0.375,0.7457627118644068,0.499054820415879,0.6738470873786409,0.81254125719386,0.711353973158098,0.919798240291262,0.8675,0.8860761758649441,0.8675
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 0.1, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,SelectFpr,passthrough,0.9895513214505224,0.8831596269884805,0.9333333333333332,0.4289544235924933,0.903954802259887,0.5818181818181818,0.7092528725215078,0.8935572146241837,0.7575757575757576,0.9399384959900868,0.885,0.9022242424242424,0.885
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 1, 'max_iter': 5000}",StandardScaler,OverSampler,KMeans,SelectFpr,PolynomialFeatures,0.9691501746216532,0.9133296763576524,0.9404123129059588,0.4397163120567376,0.7005649717514124,0.5403050108932462,0.7044332433391953,0.8069473240545324,0.7403586618996025,0.922295277784658,0.8945,0.905002816677834,0.8945
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 0.1, 'max_iter': 5000}",StandardScaler,OverSampler,passthrough,passthrough,passthrough,0.9890577507598785,0.8924849149753155,0.9382929642445214,0.447887323943662,0.8983050847457628,0.5977443609022556,0.7184725373517702,0.895394999860539,0.7680186625733885,0.9411641679866432,0.893,0.9081544128487308,0.893
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 1, 'max_iter': 5000}",StandardScaler,OverSampler,passthrough,passthrough,PolynomialFeatures,0.9879154078549848,0.8968732857926495,0.9401955146635996,0.4550724637681159,0.8870056497175142,0.6015325670498085,0.7214939358115504,0.8919394677550818,0.7708640408567041,0.940758807303297,0.896,0.9102238437997792,0.896
LogisticRegression,"{'C': [0.1, 1, 10, 100], 'max_iter': [5000]}","{'C': 0.1, 'max_iter': 5000}",StandardScaler,OverSampler,passthrough,SelectKBest,passthrough,0.9884428223844284,0.8913878222709819,0.937409864436112,0.4438202247191011,0.8926553672316384,0.5928705440900562,0.7161315235517647,0.8920215947513102,0.7651402042630842,0.9402437224910468,0.8915,0.9069181345854862,0.8915
