Estimator,parameters,best_params,Scaler,Sampler,Clusterer,Feature Selector,Interaction feature,0_precision,0_recall,0_f1-score,1_precision,1_recall,1_f1-score,macro_avg_precision,macro_avg_recall,macro_avg_f1-score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1-score,accuracy
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712153518123668,0.9994514536478332,0.985131116517978,0.9919354838709676,0.6949152542372882,0.8172757475083057,0.9815754178416672,0.8471833539425607,0.9012034320131418,0.9730490834995528,0.9725,0.970275916360622,0.9725
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",RobustScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",RobustScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'log_loss', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,passthrough,passthrough,0.9291581108829567,0.9928688974218322,0.9599575709360912,0.75,0.2203389830508474,0.3406113537117904,0.8395790554414784,0.6066039402363398,0.6502844623239408,0.9133026180698152,0.9245,0.9051454307117404,0.9245
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.9380208333333332,0.9879319802523312,0.9623296820732032,0.725,0.327683615819209,0.4513618677042801,0.8315104166666667,0.6578077980357702,0.7068457748887417,0.9191684895833332,0.9295,0.9171090305015536,0.9295
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,SelectKBest,passthrough,0.9367875647668392,0.9917718047174986,0.96349586997069,0.7857142857142857,0.3107344632768362,0.4453441295546559,0.8612509252405625,0.6512531339971674,0.704419999762673,0.9234175795706884,0.9315,0.9176394409438712,0.9315
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,SelectKBest,PolynomialFeatures,0.9473135106937924,0.9961601755348328,0.9711229946524064,0.9156626506024096,0.4293785310734463,0.5846153846153846,0.931488080648101,0.7127693533041395,0.7778691896338956,0.944512409575705,0.946,0.93691707116413,0.946
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'entropy', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,SelectFpr,passthrough,0.92831541218638,0.9945145364783324,0.9602754237288136,0.7872340425531915,0.2090395480225988,0.3303571428571428,0.8577747273697858,0.6017770422504657,0.6453162832929782,0.9158297109738428,0.925,0.9045276558716708,0.925
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 11}",MaxAbsScaler,passtrough,KMeans,SelectFpr,PolynomialFeatures,0.933678756476684,0.988480526604498,0.9602984279243272,0.7,0.2768361581920904,0.3967611336032388,0.816839378238342,0.6326583423982942,0.678529780763783,0.9129981865284976,0.9255,0.9104253773769108,0.9255
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",MaxAbsScaler,passtrough,passthrough,passthrough,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MaxAbsScaler,passtrough,passthrough,passthrough,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MaxAbsScaler,passtrough,passthrough,SelectKBest,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MaxAbsScaler,passtrough,passthrough,SelectKBest,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 7}",MaxAbsScaler,passtrough,passthrough,SelectFpr,passthrough,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
RandomForestClassifier,"{'max_depth': [3, 7, 11], 'criterion': ['gini', 'entropy', 'log_loss']}","{'criterion': 'gini', 'max_depth': 3}",MaxAbsScaler,passtrough,passthrough,SelectFpr,PolynomialFeatures,0.9712306872669152,1.0,0.9854054054054054,1.0,0.6949152542372882,0.8200000000000001,0.9856153436334576,0.847457627118644,0.9027027027027028,0.9737767714437934,0.973,0.9707670270270272,0.973
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},StandardScaler,passtrough,KMeans,passthrough,passthrough,0.9550802139037432,0.97970378496983,0.9672353100460332,0.7153846153846154,0.5254237288135594,0.6058631921824105,0.8352324146441794,0.7525637568916946,0.7865492511142218,0.9338671534348004,0.9395,0.9352538776151024,0.9395
GaussianNB,"{'var_smoothing': [1e-09, 1e-08, 1e-07, 1e-06]}",{'var_smoothing': 1e-09},StandardScaler,passtrough,KMeans,passthrough,PolynomialFeatures,0.949868073878628,0.9873834339001646,0.9682625067240452,0.780952380952381,0.4632768361581921,0.5815602836879432,0.8654102274155044,0.7253301350291783,0.7749113952059942,0.9349190350546552,0.941,0.93403935998535,0.941
